key1,key2,year,identifier,paper_count,ew
Administrative/Registry Data,Empirical Estimates and Determinants,1981,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1982,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1983,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1984,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1985,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1986,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1987,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1988,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1989,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1990,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1991,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1992,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1993,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1994,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1995,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1996,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1997,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1998,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,1999,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,2000,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,2001,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,2002,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,2003,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,2004,filled,0,0.0
Administrative/Registry Data,Empirical Estimates and Determinants,2005,appeared,31,1.0
Administrative/Registry Data,Empirical Estimates and Determinants,2006,appeared,31,2.0
Administrative/Registry Data,Empirical Estimates and Determinants,2007,filled,0,1.7411011265922482
Administrative/Registry Data,Empirical Estimates and Determinants,2008,appeared,31,2.7411011265922482
Administrative/Registry Data,Empirical Estimates and Determinants,2009,filled,0,2.386267129806522
Administrative/Registry Data,Empirical Estimates and Determinants,2010,filled,0,2.077366194028093
Administrative/Registry Data,Empirical Estimates and Determinants,2011,filled,0,1.808452310383482
Administrative/Registry Data,Empirical Estimates and Determinants,2012,filled,0,1.5743491774985174
Administrative/Registry Data,Empirical Estimates and Determinants,2013,filled,0,1.3705505632961241
Administrative/Registry Data,Empirical Estimates and Determinants,2014,appeared,31,2.370550563296124
Administrative/Registry Data,Empirical Estimates and Determinants,2015,appeared,31,3.370550563296124
Administrative/Registry Data,Empirical Estimates and Determinants,2016,filled,0,2.9342346914955093
Administrative/Registry Data,Empirical Estimates and Determinants,2017,appeared,31,3.9342346914955093
Administrative/Registry Data,Empirical Estimates and Determinants,2018,appeared,31,4.93423469149551
Administrative/Registry Data,Empirical Estimates and Determinants,2019,appeared,31,5.93423469149551
Administrative/Registry Data,Empirical Estimates and Determinants,2020,appeared,31,6.93423469149551
Administrative/Registry Data,Empirical Estimates and Determinants,2021,appeared,31,7.93423469149551
Administrative/Registry Data,Empirical Estimates and Determinants,2022,appeared,31,8.93423469149551
Administrative/Registry Data,Empirical Estimates and Determinants,2023,appeared,31,9.93423469149551
Administrative/Registry Data,Empirical Estimates and Determinants,2024,appeared,31,10.93423469149551
Administrative/Registry Data,Empirical Estimates and Determinants,2025,filled,0,9.518804169893437
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1976,filled,0,0.0
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1977,filled,0,0.0
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1978,filled,0,0.0
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1979,appeared,32,1.0
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1980,filled,0,0.8705505632961241
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1981,appeared,32,1.8705505632961241
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1982,filled,0,1.6284088465513231
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1983,filled,0,1.417612238641646
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1984,filled,0,1.2341031328849645
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1985,filled,0,1.0743491774985174
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1986,filled,0,0.935275281648062
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1987,filled,0,0.8142044232756614
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1988,filled,0,0.7088061193208229
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1989,filled,0,0.6170515664424822
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1990,filled,0,0.5371745887492586
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1991,filled,0,0.4676376408240309
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1992,filled,0,0.40710221163783067
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1993,filled,0,0.3544030596604114
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1994,filled,0,0.308525783221241
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1995,filled,0,0.26858729437462925
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1996,filled,0,0.2338188204120154
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1997,filled,0,0.2035511058189153
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1998,appeared,32,1.2035511058189152
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,1999,filled,0,1.0477520931263298
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2000,appeared,32,2.0477520931263298
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2001,filled,0,1.7826717381619437
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2002,filled,0,1.5519058858289607
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2003,filled,0,1.3510125430909723
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2004,filled,0,1.1761247304079752
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2005,filled,0,1.0238760465631649
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2006,filled,0,0.8913358690809718
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2007,appeared,32,1.8913358690809718
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2008,filled,0,1.6465035062106046
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2009,appeared,32,2.6465035062106046
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2010,filled,0,2.303915118096809
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2011,appeared,32,3.303915118096809
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2012,filled,0,2.8762251671417576
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2013,appeared,32,3.8762251671417576
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2014,appeared,32,4.876225167141758
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2015,filled,0,4.245000566013995
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2016,appeared,32,5.245000566013995
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2017,filled,0,4.566038197231973
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2018,appeared,32,5.566038197231973
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2019,appeared,32,6.566038197231973
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2020,appeared,32,7.566038197231973
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2021,appeared,32,8.566038197231972
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2022,appeared,32,9.566038197231972
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2023,appeared,32,10.566038197231972
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2024,appeared,32,11.566038197231972
Administrative/Registry Data,Intergenerational Wealth Mobility and Inheritance,2025,filled,0,10.06882106770478
Administrative/Registry Data,Measurement and Methodological Advances,1976,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1977,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1978,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1979,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1980,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1981,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1982,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1983,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1984,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1985,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1986,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1987,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1988,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1989,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1990,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1991,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1992,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1993,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1994,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1995,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1996,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1997,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1998,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,1999,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2000,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2001,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2002,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2003,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2004,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2005,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2006,filled,0,0.0
Administrative/Registry Data,Measurement and Methodological Advances,2007,appeared,8,1.0
Administrative/Registry Data,Measurement and Methodological Advances,2008,filled,0,0.8705505632961241
Administrative/Registry Data,Measurement and Methodological Advances,2009,filled,0,0.757858283255199
Administrative/Registry Data,Measurement and Methodological Advances,2010,filled,0,0.6597539553864471
Administrative/Registry Data,Measurement and Methodological Advances,2011,appeared,8,1.659753955386447
Administrative/Registry Data,Measurement and Methodological Advances,2012,filled,0,1.4448997407946416
Administrative/Registry Data,Measurement and Methodological Advances,2013,filled,0,1.257858283255199
Administrative/Registry Data,Measurement and Methodological Advances,2014,filled,0,1.0950292370345092
Administrative/Registry Data,Measurement and Methodological Advances,2015,appeared,8,2.095029237034509
Administrative/Registry Data,Measurement and Methodological Advances,2016,appeared,8,3.095029237034509
Administrative/Registry Data,Measurement and Methodological Advances,2017,filled,0,2.6943794457183654
Administrative/Registry Data,Measurement and Methodological Advances,2018,appeared,8,3.6943794457183654
Administrative/Registry Data,Measurement and Methodological Advances,2019,filled,0,3.216144107499746
Administrative/Registry Data,Measurement and Methodological Advances,2020,filled,0,2.799816064425414
Administrative/Registry Data,Measurement and Methodological Advances,2021,appeared,8,3.799816064425414
Administrative/Registry Data,Measurement and Methodological Advances,2022,filled,0,3.307932015307206
Administrative/Registry Data,Measurement and Methodological Advances,2023,appeared,8,4.307932015307205
Administrative/Registry Data,Measurement and Methodological Advances,2024,filled,0,3.750272642567095
Administrative/Registry Data,Measurement and Methodological Advances,2025,filled,0,3.2648019615008286
Administrative/Registry Data,Non-parametric Approaches,1976,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1977,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1978,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1979,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1980,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1981,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1982,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1983,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1984,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1985,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1986,filled,0,0.0
Administrative/Registry Data,Non-parametric Approaches,1987,filled,0,0.0
