node,iter,seed,x,y
Intergenerational Wealth Mobility and Inheritance,2000,46,0.13483588402103766,-0.3237181807693035
Intergenerational Wealth Mobility and Inheritance,2000,47,0.19803595325377515,0.289367865402549
National Survey Data,100,27,0.337883356418658,0.21879197314772914
National Survey Data,100,28,-0.038750920509472236,0.36761448160674565
National Survey Data,100,29,-0.14799288686313283,0.3840606827206369
National Survey Data,100,30,0.342699908647364,-0.24397991094220306
National Survey Data,100,31,-0.1671031549286817,-0.28410407924208114
National Survey Data,100,32,0.35086566671636105,0.31694399460425293
National Survey Data,100,33,-0.3146068402465583,-0.24122933140404088
National Survey Data,100,34,0.2909924041447175,0.25595437322807296
National Survey Data,100,35,-0.20290948876563505,-0.2259909001879554
National Survey Data,100,36,-0.01696477898092036,0.5405640871736347
National Survey Data,100,37,0.029316477767843453,-0.4470168382246667
National Survey Data,100,38,0.16890919916143532,-0.07025282743054195
National Survey Data,100,39,-0.45578375007405963,-0.05948696499941955
National Survey Data,100,40,-0.2504940995906744,0.1283727988363292
National Survey Data,100,41,-0.07168989282034745,0.420803585380204
National Survey Data,100,42,-0.2659578257016942,0.051967069098323285
National Survey Data,100,43,-0.03048861865694746,0.4243970407649894
National Survey Data,100,44,-0.29113664196231803,-0.09677559635661911
National Survey Data,100,45,-0.24228673473066994,-0.1774445959930167
National Survey Data,100,46,-0.2442155810164188,0.3740001165236986
National Survey Data,100,47,0.007877747564381884,0.26459208013992647
National Survey Data,500,27,0.33687143661101754,-0.13026825144255513
National Survey Data,500,28,0.25809547517167186,0.14818535994515936
National Survey Data,500,29,0.47687730428994207,-0.16478093882154368
National Survey Data,500,30,0.3702270765972925,-0.1723561085933851
National Survey Data,500,31,-0.15540830383018311,-0.3478100847584012
National Survey Data,500,32,0.438202334835619,0.49526933905133635
National Survey Data,500,33,-0.22363336296840794,-0.24261071548853422
National Survey Data,500,34,0.24909730742043018,0.23424357814660318
National Survey Data,500,35,-0.21469849176058245,-0.214430090928973
National Survey Data,500,36,0.21577832418518017,0.38163603512071204
National Survey Data,500,37,0.25266713080761105,-0.19400440227825796
National Survey Data,500,38,-0.20296275818844628,0.09069355596564126
National Survey Data,500,39,-0.5036892271846742,-0.15031096610243158
National Survey Data,500,40,-0.30494595942321157,-0.1309796871515938
National Survey Data,500,41,-0.2250231118918318,0.536622212062187
National Survey Data,500,42,-0.2972742070140118,-0.011756545639124141
National Survey Data,500,43,-0.05581435215835419,0.3572983515715867
National Survey Data,500,44,-0.11674771362105103,-0.040255029381167234
National Survey Data,500,45,0.12690894198025907,0.3224206403889292
National Survey Data,500,46,-0.25641916142632676,0.3202958264623385
National Survey Data,500,47,-0.22158368595286276,0.1209521915567822
National Survey Data,1000,27,0.352438878304276,0.029425730518206576
National Survey Data,1000,28,0.4031522536421242,0.2297071683335642
National Survey Data,1000,29,-0.38301594349070706,-0.2451587195953945
National Survey Data,1000,30,0.32148936926133004,-0.06128145490019413
National Survey Data,1000,31,-0.13655209086893874,-0.4083298647771515
National Survey Data,1000,32,0.15141369241481595,0.6171928648067103
National Survey Data,1000,33,-0.2929558553314975,-0.2672192634200101
National Survey Data,1000,34,0.22928603278310555,-0.10922452049198117
National Survey Data,1000,35,-0.22696598742400909,-0.23837454494380741
National Survey Data,1000,36,0.23341557780739972,0.3080673803338867
National Survey Data,1000,37,0.2150554631383963,-0.3518690107924956
National Survey Data,1000,38,-0.13208618890845028,-0.20252289659999922
National Survey Data,1000,39,-0.5275749519095155,-0.1943319188945518
National Survey Data,1000,40,-0.18615078151017886,-0.07640451476770252
National Survey Data,1000,41,-0.2500139131485044,0.3769665367574705
National Survey Data,1000,42,-0.058043591973464946,-0.2340751207505545
National Survey Data,1000,43,0.17292298897773098,0.2534731254352449
National Survey Data,1000,44,-0.11529052841570743,-0.0390094438275835
National Survey Data,1000,45,-0.25281298554477466,0.28414935740599545
National Survey Data,1000,46,-0.24598286945363193,0.09297382574593374
National Survey Data,1000,47,-0.22142992718741947,0.021807686963458882
National Survey Data,2000,27,0.3201314786168619,-0.14701879754606553
National Survey Data,2000,28,0.3523821739443871,0.00042820757189983863
National Survey Data,2000,29,-0.11509217548661488,0.3735371036943279
National Survey Data,2000,30,0.32330711558040165,-0.15240705957393796
National Survey Data,2000,31,-0.2608057796118047,0.26401082692478506
National Survey Data,2000,32,0.2722254739610983,0.4745704608384715
National Survey Data,2000,33,-0.15433245167700863,-0.2353436589554682
National Survey Data,2000,34,-0.3142396990871715,0.08468950460309004
National Survey Data,2000,35,-0.24687212644669637,0.1616499841861231
National Survey Data,2000,36,0.2103206869139698,-0.2816590596647973
National Survey Data,2000,37,0.3959607833847563,-0.0755026087207751
National Survey Data,2000,38,-0.22590613811969262,0.012981271152452293
National Survey Data,2000,39,-0.447262289539309,-0.3093608621692034
National Survey Data,2000,40,-0.23578022044111865,-0.15768849965769616
National Survey Data,2000,41,0.2783606080916664,0.11362033685157462
National Survey Data,2000,42,0.11491188185504046,-0.012140970948509102
National Survey Data,2000,43,0.15616076223987455,0.19731544241032636
National Survey Data,2000,44,-0.08922509861425201,-0.030474982674775677
National Survey Data,2000,45,-0.2887529791997947,0.03382116998095947
National Survey Data,2000,46,-0.2192953610035315,0.14915902897234853
National Survey Data,2000,47,-0.2105410307570206,0.042147122901243006
Measurement and Methodological Advances,100,27,-0.03217241677854579,0.39575891792376183
Measurement and Methodological Advances,100,28,-0.13298968166338399,-0.4355475440640985
Measurement and Methodological Advances,100,29,0.08556660659307286,0.27392788429399056
Measurement and Methodological Advances,100,30,0.1309583862852197,-0.2907477671492867
Measurement and Methodological Advances,100,31,0.181279428079801,0.5540160379974729
Measurement and Methodological Advances,100,32,-0.3082882597975171,-0.22739376977081874
Measurement and Methodological Advances,100,33,0.1049344154595689,-0.3579358088166246
Measurement and Methodological Advances,100,34,0.1554419181407894,-0.5564503969830247
Measurement and Methodological Advances,100,35,0.29571802048225637,0.27907608977709375
Measurement and Methodological Advances,100,36,-0.5833807951614705,-0.18613654222980172
Measurement and Methodological Advances,100,37,-0.2553511258211541,-0.5064511721130796
Measurement and Methodological Advances,100,38,0.3790661368559643,-0.2856951853188979
Measurement and Methodological Advances,100,39,0.05263346211694007,-0.5807105940529181
Measurement and Methodological Advances,100,40,-0.39274227865492817,0.39711225711222164
Measurement and Methodological Advances,100,41,-0.08442585378043718,-0.42536075081069236
Measurement and Methodological Advances,100,42,-0.5286446313286546,0.09259091882405487
Measurement and Methodological Advances,100,43,-0.4517009845108514,0.4208665517134277
Measurement and Methodological Advances,100,44,0.35146562807153703,-0.5693863588223218
Measurement and Methodological Advances,100,45,-0.21816268872711306,-0.35483084197070974
Measurement and Methodological Advances,100,46,0.3104255691203507,0.04432850632369344
Measurement and Methodological Advances,100,47,0.06580390544810552,0.45917097248022426
Measurement and Methodological Advances,500,27,0.36659677462567536,0.2841365982780036
Measurement and Methodological Advances,500,28,0.10129365764014363,-0.2672244347849068
Measurement and Methodological Advances,500,29,0.002490811521084021,0.19791249675265168
Measurement and Methodological Advances,500,30,0.20172951161263825,-0.36313180598272515
Measurement and Methodological Advances,500,31,0.315469986026815,0.366177454200069
Measurement and Methodological Advances,500,32,-0.04745307393263478,-0.4414149164595795
Measurement and Methodological Advances,500,33,0.09943563537304774,-0.3811147347048492
Measurement and Methodological Advances,500,34,0.22786950100614178,-0.42509891019619256
Measurement and Methodological Advances,500,35,0.28347744634961236,0.27374910421427023
Measurement and Methodological Advances,500,36,-0.5684239851600473,-0.018646768461049363
Measurement and Methodological Advances,500,37,0.34323039832184127,-0.38844969243077543
Measurement and Methodological Advances,500,38,0.24762106274362802,-0.5782820970150632
Measurement and Methodological Advances,500,39,0.0487744570092762,-0.4437554324148552
Measurement and Methodological Advances,500,40,-0.3712785242930227,0.42792298454137867
Measurement and Methodological Advances,500,41,-0.30321109696214427,-0.22475176918696033
Measurement and Methodological Advances,500,42,-0.020963580788312428,0.38290593609805196
Measurement and Methodological Advances,500,43,-0.356516579964641,0.38041434818538666
Measurement and Methodological Advances,500,44,0.31824403530272044,-0.4496152306082601
Measurement and Methodological Advances,500,45,0.3287027241529552,-0.33671276616217594
Measurement and Methodological Advances,500,46,0.33346414731328344,0.2704084347342041
Measurement and Methodological Advances,500,47,-0.37447965949006434,0.27525135920289046
Measurement and Methodological Advances,1000,27,0.1381200672208771,0.4607448597335445
Measurement and Methodological Advances,1000,28,0.20459859690043358,0.3993752706630614
Measurement and Methodological Advances,1000,29,0.0972359142078457,0.6314647197764847
Measurement and Methodological Advances,1000,30,0.1484727938482841,-0.3647836429832248
Measurement and Methodological Advances,1000,31,0.3303611889522606,0.4175516303585246
Measurement and Methodological Advances,1000,32,0.006013445690361331,-0.225628625715114
Measurement and Methodological Advances,1000,33,0.19381834296946723,-0.3084446959261777
Measurement and Methodological Advances,1000,34,-0.1561924073672415,-0.41914951573964015
Measurement and Methodological Advances,1000,35,0.2877622118093668,0.2684290728959387
Measurement and Methodological Advances,1000,36,-0.4858432530588013,0.1431187741143529
Measurement and Methodological Advances,1000,37,0.006318173492295048,-0.39938419559589994
Measurement and Methodological Advances,1000,38,0.09839424713934267,-0.4125888746557246
Measurement and Methodological Advances,1000,39,0.00187282329031453,-0.4853977419064937
Measurement and Methodological Advances,1000,40,-0.384662193893817,0.3242846904025692
Measurement and Methodological Advances,1000,41,-0.08472695049799688,-0.3167722697493828
Measurement and Methodological Advances,1000,42,0.0031182478297502557,0.4238480124599034
Measurement and Methodological Advances,1000,43,-0.14811138223747597,0.4010645689358965
Measurement and Methodological Advances,1000,44,0.33271272712697303,-0.456409290461761
Measurement and Methodological Advances,1000,45,0.18619640633369047,0.2882035350995768
Measurement and Methodological Advances,1000,46,0.3204944076493466,0.5646775427416981
Measurement and Methodological Advances,1000,47,-0.4032109562266258,0.08615219817578879
Measurement and Methodological Advances,2000,27,0.1538378137031937,0.34776289727625165
Measurement and Methodological Advances,2000,28,0.4777436827500136,-0.17063450132704078
Measurement and Methodological Advances,2000,29,0.4264401665711223,-0.45300834906644344
Measurement and Methodological Advances,2000,30,0.1315228156080553,-0.404228037219636
Measurement and Methodological Advances,2000,31,-0.38217658025783385,-0.40398700555977485
Measurement and Methodological Advances,2000,32,0.13309052451298947,-0.2580311663275943
Measurement and Methodological Advances,2000,33,0.10968673300986152,-0.31649275251195974
Measurement and Methodological Advances,2000,34,0.030491918013239715,0.45029367652220204
Measurement and Methodological Advances,2000,35,0.26586059819513264,0.19797873906035018
Measurement and Methodological Advances,2000,36,0.21873917799282644,0.4715989862986579
Measurement and Methodological Advances,2000,37,0.30274092934467683,-0.3208048005180945
Measurement and Methodological Advances,2000,38,-0.15567657052373565,-0.5042102404975455
Measurement and Methodological Advances,2000,39,-0.2750442262579161,-0.4594220462378114
Measurement and Methodological Advances,2000,40,-0.4332553912649119,0.2765529517015836
Measurement and Methodological Advances,2000,41,0.41593691113050574,-0.051268504587274555
Measurement and Methodological Advances,2000,42,-0.06831759053855975,0.2581402170842467
Measurement and Methodological Advances,2000,43,-0.14124364461625533,0.4249724534021816
Measurement and Methodological Advances,2000,44,0.19886255584612034,-0.5280937690082984
Measurement and Methodological Advances,2000,45,0.08685099868596616,0.4025250277682091
Measurement and Methodological Advances,2000,46,0.25398460182049354,0.4691098818891419
Measurement and Methodological Advances,2000,47,-0.3302719225945961,0.19037112539064394
"Policy, Institutional, and Geographic Impacts",100,27,-0.6027107944694335,0.11130098277109501
"Policy, Institutional, and Geographic Impacts",100,28,0.0877072827683592,-0.36038490453103716
"Policy, Institutional, and Geographic Impacts",100,29,0.2658822435278381,-0.09962552765513806
"Policy, Institutional, and Geographic Impacts",100,30,-0.6357313666449709,-0.13591536083648487
"Policy, Institutional, and Geographic Impacts",100,31,0.1970271055954592,-0.3191309707361465
"Policy, Institutional, and Geographic Impacts",100,32,-0.4653429274203417,0.05653686879244246
"Policy, Institutional, and Geographic Impacts",100,33,0.2136344826882983,0.3547112572249648
"Policy, Institutional, and Geographic Impacts",100,34,-0.3532335548479919,-0.29133157877461247
"Policy, Institutional, and Geographic Impacts",100,35,-0.06700243265085648,-0.44516560743914496
"Policy, Institutional, and Geographic Impacts",100,36,-0.06467010286859363,-0.4591239391907589
"Policy, Institutional, and Geographic Impacts",100,37,-0.6209690206120777,-0.04420265660768139
"Policy, Institutional, and Geographic Impacts",100,38,0.388386530094681,0.2422021830386738
